X:/Grocery stores/Grocery_products/Training//Food/Rice/13.jpg,[1006, -50],[1664, -50],[1664, 783],[1006, 783],
X:/Grocery stores/Grocery_products/Training//Food/Rice/22.jpg,[1371, 1162],[1982, 1162],[1982, 2028],[1371, 2028],
X:/Grocery stores/Grocery_products/Training//Food/Rice/35.jpg,[1474, 2334],[2079, 2334],[2079, 3207],[1474, 3207],
X:/Grocery stores/Grocery_products/Training//Food/Rice/10.jpg,[1713, -14],[2345, -14],[2345, 786],[1713, 786],
X:/Grocery stores/Grocery_products/Training//Food/Rice/18.jpg,[186, 2357],[817, 2357],[817, 3250],[186, 3250],
X:/Grocery stores/Grocery_products/Training//Food/Rice/22.jpg,[2002, 1132],[2534, 1132],[2534, 2012],[2002, 2012],
X:/Grocery stores/Grocery_products/Training//Food/Rice/35.jpg,[2119, 2367],[2624, 2367],[2624, 3217],[2119, 3217],
X:/Grocery stores/Grocery_products/Training//Food/Rice/13.jpg,[395, -30],[1019, -30],[1019, 806],[395, 806],
X:/Grocery stores/Grocery_products/Training//Food/Rice/20.jpg,[59, 1152],[690, 1152],[690, 2065],[59, 2065],
X:/Grocery stores/Grocery_products/Training//Food/Rice/22.jpg,[730, 1148],[1378, 1148],[1378, 2055],[730, 2055],
X:/Grocery stores/Grocery_products/Training//Food/Rice/35.jpg,[833, 2350],[1454, 2350],[1454, 3250],[833, 3250],
