D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/83.jpg,[1264, 809],[1590, 809],[1590, 1940],[1264, 1940],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/78.jpg,[1324, 2368],[1715, 2368],[1715, 3264],[1324, 3264],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/79.jpg,[1510, 1068],[1731, 1068],[1731, 1853],[1510, 1853],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/79.jpg,[1731, 1084],[1996, 1084],[1996, 1893],[1731, 1893],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/79.jpg,[2016, 1021],[2313, 1021],[2313, 1869],[2016, 1869],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/73.jpg,[2041, 2219],[2393, 2219],[2393, 2941],[2041, 2941],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/62.jpg,[329, 2176],[620, 2176],[620, 3161],[329, 3161],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/62.jpg,[592, 2187],[918, 2187],[918, 3264],[592, 3264],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/66.jpg,[67, 1056],[316, 1056],[316, 1885],[67, 1885],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/83.jpg,[892, 840],[1219, 840],[1219, 1928],[892, 1928],
D:/Dataset/Grocery_products/Training/Food/Drinks/Juices/62.jpg,[931, 2109],[1241, 2109],[1241, 3240],[931, 3240],
