D:/Dataset/Grocery_products/Training/Food/Coffee/18.jpg,[-76, 1459],[503, 1459],[503, 2450],[-76, 2450],
D:/Dataset/Grocery_products/Training/Food/Coffee/52.jpg,[1105, 269],[1595, 269],[1595, 1108],[1105, 1108],
D:/Dataset/Grocery_products/Training/Food/Coffee/23.jpg,[1591, 1513],[2205, 1513],[2205, 2465],[1591, 2465],
D:/Dataset/Grocery_products/Training/Food/Coffee/52.jpg,[1873, 413],[2368, 413],[2368, 1072],[1873, 1072],
D:/Dataset/Grocery_products/Training/Food/Coffee/85.jpg,[2291, 1782],[2888, 1782],[2888, 2436],[2291, 2436],
D:/Dataset/Grocery_products/Training/Food/Coffee/53.jpg,[2393, 287],[3136, 287],[3136, 1060],[2393, 1060],
D:/Dataset/Grocery_products/Training/Food/Coffee/85.jpg,[2828, 1779],[3293, 1779],[3293, 2456],[2828, 2456],
D:/Dataset/Grocery_products/Training/Food/Coffee/19.jpg,[358, 461],[648, 461],[648, 1120],[358, 1120],
D:/Dataset/Grocery_products/Training/Food/Coffee/19.jpg,[42, 548],[256, 548],[256, 1102],[42, 1102],
D:/Dataset/Grocery_products/Training/Food/Coffee/23.jpg,[524, 1624],[938, 1624],[938, 2462],[524, 2462],
D:/Dataset/Grocery_products/Training/Food/Coffee/19.jpg,[716, 431],[1045, 431],[1045, 1090],[716, 1090],
D:/Dataset/Grocery_products/Training/Food/Coffee/23.jpg,[951, 1606],[1437, 1606],[1437, 2468],[951, 2468],
