D:/Dataset/Grocery_products/Training/Food/Tea/9.jpg,[-64, 1991],[456, 1991],[456, 2344],[-64, 2344],
D:/Dataset/Grocery_products/Training/Food/Tea/36.jpg,[1122, -8],[1796, -8],[1796, 365],[1122, 365],
D:/Dataset/Grocery_products/Training/Food/Tea/10.jpg,[1173, 1982],[1821, 1982],[1821, 2336],[1173, 2336],
D:/Dataset/Grocery_products/Training/Food/Tea/10.jpg,[1216, 1561],[1800, 1561],[1800, 1894],[1216, 1894],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[1228, 1036],[1796, 1036],[1796, 1337],[1228, 1337],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[1250, 736],[1830, 736],[1830, 1042],[1250, 1042],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[1804, 727],[2385, 727],[2385, 1051],[1804, 1051],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[1817, -17],[2504, -17],[2504, 371],[1817, 371],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[1834, 1045],[2461, 1045],[2461, 1384],[1834, 1384],
D:/Dataset/Grocery_products/Training/Food/Tea/2.jpg,[1843, 2000],[2466, 2000],[2466, 2327],[1843, 2327],
D:/Dataset/Grocery_products/Training/Food/Tea/2.jpg,[2368, 1770],[2854, 1770],[2854, 2056],[2368, 2056],
D:/Dataset/Grocery_products/Training/Food/Tea/42.jpg,[2389, 689],[2888, 689],[2888, 1022],[2389, 1022],
D:/Dataset/Grocery_products/Training/Food/Tea/42.jpg,[2419, 1016],[2905, 1016],[2905, 1331],[2419, 1331],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[2555, -38],[3182, -38],[3182, 382],[2555, 382],
D:/Dataset/Grocery_products/Training/Food/Tea/42.jpg,[2841, 704],[3255, 704],[3255, 1007],[2841, 1007],
D:/Dataset/Grocery_products/Training/Food/Tea/42.jpg,[2901, 1022],[3293, 1022],[3293, 1349],[2901, 1349],
D:/Dataset/Grocery_products/Training/Food/Tea/24.jpg,[38, 1019],[571, 1019],[571, 1337],[38, 1337],
D:/Dataset/Grocery_products/Training/Food/Tea/36.jpg,[448, -20],[1147, -20],[1147, 359],[448, 359],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[512, 680],[1186, 680],[1186, 1045],[512, 1045],
D:/Dataset/Grocery_products/Training/Food/Tea/79.jpg,[541, 1051],[1207, 1051],[1207, 1396],[541, 1396],
D:/Dataset/Grocery_products/Training/Food/Tea/10.jpg,[541, 1973],[1160, 1973],[1160, 2350],[541, 2350],
