D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/172.jpg,[1083, 1686],[1480, 1686],[1480, 2244],[1083, 2244],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/175.jpg,[1395, 995],[1668, 995],[1668, 1219],[1395, 1219],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/172.jpg,[1497, 1671],[1890, 1671],[1890, 2250],[1497, 2250],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/175.jpg,[1693, 776],[2056, 776],[2056, 1216],[1693, 1216],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/170.jpg,[1949, 1677],[2414, 1677],[2414, 2271],[1949, 2271],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/170.jpg,[2389, 1686],[2824, 1686],[2824, 2283],[2389, 2283],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/182.jpg,[2508, 718],[2914, 718],[2914, 1198],[2508, 1198],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/170.jpg,[2786, 1683],[3251, 1683],[3251, 2280],[2786, 2280],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/182.jpg,[2901, 709],[3293, 709],[3293, 1196],[2901, 1196],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/168.jpg,[320, 581],[648, 581],[648, 1204],[320, 1204],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/172.jpg,[652, 1671],[1045, 1671],[1045, 2274],[652, 2274],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/168.jpg,[674, 596],[917, 596],[917, 1192],[674, 1192],
D:/Dataset/Grocery_products/Training/Food/Jars-Cans/Sauces/175.jpg,[981, 779],[1314, 779],[1314, 1189],[981, 1189],
