X:/Grocery stores/Grocery_products/Training//Food/Tea/19.jpg,[-121, 599],[562, 599],[562, 1412],[-121, 1412],
X:/Grocery stores/Grocery_products/Training//Food/Tea/19.jpg,[-245, 1415],[419, 1415],[419, 2445],[-245, 2445],
X:/Grocery stores/Grocery_products/Training//Food/Tea/82.jpg,[1503, 1819],[2477, 1819],[2477, 2420],[1503, 2420],
X:/Grocery stores/Grocery_products/Training//Food/Tea/82.jpg,[1516, 1410],[2307, 1410],[2307, 1809],[1516, 1809],
X:/Grocery stores/Grocery_products/Training//Food/Tea/82.jpg,[1528, 988],[2292, 988],[2292, 1422],[1528, 1422],
X:/Grocery stores/Grocery_products/Training//Food/Tea/81.jpg,[2290, 1143],[3056, 1143],[3056, 1493],[2290, 1493],
X:/Grocery stores/Grocery_products/Training//Food/Tea/81.jpg,[2423, 1466],[3291, 1466],[3291, 1890],[2423, 1890],
X:/Grocery stores/Grocery_products/Training//Food/Tea/81.jpg,[2534, 1895],[3291, 1895],[3291, 2433],[2534, 2433],
X:/Grocery stores/Grocery_products/Training//Food/Tea/83.jpg,[473, 1826],[1434, 1826],[1434, 2411],[473, 2411],
X:/Grocery stores/Grocery_products/Training//Food/Tea/83.jpg,[648, 1415],[1429, 1415],[1429, 1831],[648, 1831],
X:/Grocery stores/Grocery_products/Training//Food/Tea/83.jpg,[751, 1003],[1484, 1003],[1484, 1422],[751, 1422],
