D:/Dataset/Grocery_products/Training/Food/Tea/14.jpg,[-22, -39],[608, -39],[608, 365],[-22, 365],
D:/Dataset/Grocery_products/Training/Food/Tea/73.jpg,[-67, 1472],[652, 1472],[652, 1963],[-67, 1963],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[1276, 2179],[1920, 2179],[1920, 2549],[1276, 2549],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[1280, 2725],[2054, 2725],[2054, 3193],[1280, 3193],
D:/Dataset/Grocery_products/Training/Food/Tea/23.jpg,[1456, 333],[2304, 333],[2304, 644],[1456, 644],
D:/Dataset/Grocery_products/Training/Food/Tea/34.jpg,[1475, 1099],[2160, 1099],[2160, 1516],[1475, 1516],
D:/Dataset/Grocery_products/Training/Food/Tea/34.jpg,[1484, 1484],[2188, 1484],[2188, 1897],[1484, 1897],
D:/Dataset/Grocery_products/Training/Food/Tea/49.jpg,[1936, 2176],[2470, 2176],[2470, 2494],[1936, 2494],
D:/Dataset/Grocery_products/Training/Food/Tea/49.jpg,[1955, 2498],[2470, 2498],[2470, 2926],[1955, 2926],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[451, 2682],[1248, 2682],[1248, 3181],[451, 3181],
D:/Dataset/Grocery_products/Training/Food/Tea/72.jpg,[550, 2215],[1353, 2215],[1353, 2721],[550, 2721],
D:/Dataset/Grocery_products/Training/Food/Tea/49.jpg,[723, 176],[1427, 176],[1427, 565],[723, 565],
D:/Dataset/Grocery_products/Training/Food/Tea/34.jpg,[790, 1468],[1494, 1468],[1494, 1908],[790, 1908],
